 #####
 #####          2:pi+       3:pi0       4:pi-       5:K+        6:K0        7:K~0       8:K-        9:p        10:n        11:n~       12:p~       13:Lambda0  14:Sigma+   15:Sigma0   16:Sigma-   17:Xi0      18:Xi-      19:Omega-   20:other M  21:other B  22:other B~ 23:Sum      
    6.40000  1.2000E-03  1.6000E-03  1.7000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7999E+01  2.2000E+01  1.0000E-04  9.9840E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2000E-03  0.0000E+00  0.0000E+00  4.1003E+01
    6.60000  1.7000E-03  1.9000E-03  2.4000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7999E+01  2.1999E+01  1.0000E-04  9.9780E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E-03  0.0000E+00  0.0000E+00  4.1004E+01
    6.80000  2.4000E-03  2.7000E-03  3.3000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7999E+01  2.1999E+01  1.0000E-04  9.9740E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7000E-03  0.0000E+00  0.0000E+00  4.1006E+01
    7.00000  2.8000E-03  3.2000E-03  3.8000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7998E+01  2.1999E+01  3.0000E-04  9.9690E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7000E-03  1.0000E-04  0.0000E+00  4.1007E+01
    7.20000  3.3000E-03  3.9000E-03  4.6000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7998E+01  2.1998E+01  3.0000E-04  9.9640E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9000E-03  2.0000E-04  0.0000E+00  4.1008E+01
    7.40000  3.6000E-03  4.5000E-03  5.1000E-03  0.0000E+00  3.0000E-04  1.0000E-04  2.0000E-04  1.7998E+01  2.1998E+01  3.0000E-04  9.9600E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1000E-03  2.0000E-04  0.0000E+00  4.1009E+01
    7.60000  4.2000E-03  5.7000E-03  6.1000E-03  0.0000E+00  4.0000E-04  1.0000E-04  2.0000E-04  1.7997E+01  2.1998E+01  4.0000E-04  9.9500E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5000E-03  2.0000E-04  0.0000E+00  4.1010E+01
    7.80000  5.0000E-03  6.5000E-03  7.1000E-03  0.0000E+00  4.0000E-04  2.0000E-04  2.0000E-04  1.7997E+01  2.1997E+01  4.0000E-04  9.9380E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.8000E-03  3.0000E-04  0.0000E+00  4.1012E+01
    8.00000  6.2000E-03  7.9000E-03  9.3000E-03  1.0000E-04  4.0000E-04  2.0000E-04  2.0000E-04  1.7996E+01  2.1997E+01  4.0000E-04  9.9250E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.5000E-03  3.0000E-04  0.0000E+00  4.1015E+01
    8.20000  6.7000E-03  8.3000E-03  1.0300E-02  2.0000E-04  5.0000E-04  2.0000E-04  4.0000E-04  1.7995E+01  2.1996E+01  6.0000E-04  9.9150E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.0000E-03  4.0000E-04  0.0000E+00  4.1016E+01
